,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
1960,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,631
1961,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,631
1962,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,631
1963,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,632
1964,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,632
1965,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,632
1966,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,633
1967,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,633
1968,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,634
1969,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,635
1970,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,635
1971,36,internal,2,founder (j),A->B,A,A,B,1.4085149,37,41,635
1972,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,635
1973,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,635
1974,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,636
1975,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,636
1976,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,636
1977,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,637
1978,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,637
1979,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,637
1980,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,638
1981,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,638
1982,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,639
1983,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,639
1984,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,640
1985,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,640
1986,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,640
1987,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,641
1988,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,641
1989,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,641
1990,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,642
1991,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,642
1992,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,642
1993,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,642
1994,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,643
1995,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,643
1996,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,643
1997,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,643
1998,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,644
1999,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,644
2000,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,644
2001,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,645
2002,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,645
2003,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,646
2004,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,646
2005,36,internal,2,founder (j),A->B,A,A,B,1.4085149,37,41,646
2006,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,646
2007,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,646
2008,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,647
2009,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,647
2010,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,647
2011,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,648
2012,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,648
2013,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,648
2014,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,648
2015,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,649
2016,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,649
2017,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,649
2018,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,649
2019,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,650
2020,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,650
2021,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,651
2022,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,651
2023,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,651
2024,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,651
2025,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,652
2026,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,652
2027,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,653
2028,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,653
2029,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,653
2030,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,654
2031,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,654
2032,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,654
2033,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,654
2034,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,655
2035,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,655
2036,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,656
2037,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,656
2038,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,657
2039,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,657
2040,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,657
2041,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,657
2042,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,658
2043,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,658
2044,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,658
2045,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,659
2046,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,659
2047,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,659
2048,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,659
2049,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,660
2050,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,660
2051,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,660
2052,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,660
2053,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,661
2054,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,661
2055,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,661
2056,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,662
2057,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,662
2058,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,662
2059,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,662
2060,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,663
2061,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,663
2062,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,663
2063,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,664
2064,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,664
2065,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,664
2066,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,665
2067,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,665
2068,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,665
2069,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,666
2070,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,666
2071,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,666
2072,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,667
2073,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,667
2074,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,667
2075,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,668
2076,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,668
2077,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,668
2078,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,668
2079,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,669
2080,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,669
2081,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,670
2082,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,670
2083,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,671
2084,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,671
2085,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,671
2086,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,671
2087,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,672
2088,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,672
2089,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,672
2090,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,673
2091,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,673
2092,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,673
2093,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,673
2094,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,674
2095,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,674
2096,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,674
2097,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,674
2098,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,675
2099,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,675
2100,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,675
2101,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,676
2102,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,676
2103,36,internal,2,founder (j),A->B,A,A,B,1.4085149,37,41,676
2104,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,676
2105,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,676
2106,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,677
2107,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,677
2108,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,677
2109,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,678
2110,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,678
2111,36,internal,2,founder (j),A->A,B,A,B,1.4085149,37,41,678
2112,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,678
2113,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,678
2114,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,679
2115,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,679
2116,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,679
2117,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,679
2118,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,680
2119,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,680
2120,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,680
2121,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,680
2122,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,681
2123,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,681
2124,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,682
2125,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,682
2126,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,682
2127,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,683
2128,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,683
2129,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,683
2130,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,684
2131,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,684
2132,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,684
2133,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,685
2134,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,685
2135,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,685
2136,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,685
2137,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,686
2138,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,686
2139,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,686
2140,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,687
2141,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,687
2142,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,688
2143,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,688
2144,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,688
2145,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,688
2146,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,689
2147,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,689
2148,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,689
2149,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,690
2150,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,690
2151,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,690
2152,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,691
2153,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,691
2154,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,691
2155,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,692
2156,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,692
2157,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,692
2158,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,693
2159,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,693
2160,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,693
2161,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,694
2162,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,694
2163,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,694
2164,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,694
2165,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,695
2166,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,695
2167,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,695
2168,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,696
2169,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,696
2170,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,696
2171,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,696
2172,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,697
2173,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,697
2174,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,697
2175,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,698
2176,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,698
2177,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,699
2178,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,699
2179,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,699
2180,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,700
2181,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,700
2182,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,700
2183,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,700
2184,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,701
2185,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,701
2186,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,701
2187,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,702
2188,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,702
2189,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,702
2190,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,702
2191,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,703
2192,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,703
2193,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,703
2194,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,704
2195,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,704
2196,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,704
2197,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,705
2198,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,705
2199,36,internal,2,founder (j),A->B,A,A,B,1.4085149,37,41,705
2200,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,705
2201,22,root,2,founder (j),A->C,A,A,C,7.2926829,23,21,706
2202,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,706
2203,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,706
2204,36,internal,2,founder (j),A->A,B,A,B,1.4085149,37,41,706
2205,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,706
2206,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,706
2207,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,707
2208,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,707
2209,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,707
2210,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,708
2211,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,708
2212,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,708
2213,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,709
2214,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,709
2215,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,709
2216,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,710
2217,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,710
2218,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,710
2219,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,710
2220,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,711
2221,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,711
2222,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,711
2223,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,711
2224,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,712
2225,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,712
2226,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,712
2227,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,713
2228,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,713
2229,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,713
2230,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,713
2231,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,714
2232,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,714
2233,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,715
2234,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,715
2235,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,715
2236,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,715
2237,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,716
2238,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,716
2239,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,716
2240,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,717
2241,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,717
2242,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,718
2243,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,718
2244,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,718
2245,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,719
2246,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,719
2247,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,719
2248,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,719
2249,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,720
2250,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,720
2251,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,721
2252,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,721
2253,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,721
2254,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,722
2255,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,722
2256,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,722
2257,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,723
2258,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,723
2259,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,723
2260,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,724
2261,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,724
2262,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,724
2263,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,725
2264,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,725
2265,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,726
2266,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,726
2267,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,726
2268,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,727
2269,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,727
2270,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,727
2271,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,728
2272,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,728
2273,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,728
2274,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,728
2275,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,729
2276,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,730
2277,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,730
2278,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,730
2279,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,731
2280,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,731
2281,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,731
2282,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,731
2283,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,732
2284,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,732
2285,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,732
2286,25,internal,4,founder (j),C->C,A,C,A,1.5904059,26,33,733
2287,33,internal,2,founder (j),A->A,B,A,B,0.6773995,34,35,733
2288,34,internal,2,founder (j),A->A,B,A,B,0.5046805,9,10,733
2289,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,733
2290,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,733
2291,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,734
2292,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,734
2293,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,735
2294,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,735
2295,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,735
2296,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,735
2297,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,736
2298,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,736
2299,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,736
2300,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,736
2301,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,737
2302,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,737
2303,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,737
2304,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,737
2305,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,738
2306,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,738
2307,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,738
2308,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,739
2309,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,739
2310,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,739
2311,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,739
2312,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,740
2313,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,740
2314,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,740
2315,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,740
